   line           element
   5032.5080      Fe I       E1        b3D-v3Do          3-2        29371.81 -    49242.62
   5032.7510      Ne I       E1   3/2[5/2]-3/2[5/2]o     3-3       149657.04 -   169526.89
   5032.9072      Ne I       E1   3/2[5/2]-3/2[5/2]o     3-2       149657.04 -   169526.27
   5033.301       Fe II      E1         6D-1[2]o       3/2-5/2      83990.06 -   103857.74
   5033.427       Ar I       E1   3/2[5/2]-3/2[3/2]o     3-2       105462.76 -   125329.94
   5033.460       Ni II      E1         4F-3[6]o       9/2-11/2    115739.15 -   135606.20
   5033.531       C II       E1        2Po-2D          3/2-5/2     168748.30 -   188615.07
   5033.8053      Fe I       E1       x5Do-3/2[7/2]      2-3        40231.33 -    60097.02
   5033.837       S II       E1         4P-4Po         5/2-5/2     110268.60 -   130134.16
   5034.0446      Si I       E1        1Po-(3/2,1/2)     1-1        40991.89 -    60856.63
   5034.115       Fe II      E1         6D-2[3]o       5/2-7/2      83812.32 -   103676.78
   5034.13        Mg IV      E1         2D-1[2]o       3/2-5/2     752997.40 -   772861.80
   5034.311       Ni III     E1         5F-5Do           1-1       183035.25 -   202898.94
   5034.354       Ne II      E1         4F-1[4]o       9/2-7/2     302192.92 -   322056.44
   5034.43        Ar I       E1   3/2[1/2]-3/2[3/2]o     0-1       107054.27 -   126917.50
   5034.458       Ne II      E1         4F-1[4]o       9/2-9/2     302192.92 -   322056.03
   5034.788       Ar I       E1   3/2[3/2]-3/2[1/2]o     2-1       106237.55 -   126099.36
   5035.          Mg VII     E1        3Do-3P            2-1      1192170.00 -  1212030.00
   5035.361       Ca III     E1   3/2[7/2]-3/2[5/2]o     4-3       370533.07 -   390392.62
   5035.363       Fe II      E1        e6F-3[0]o       1/2-1/2      83558.54 -   103418.08
   5035.406       Fe II      E1        e6F-3[1]o       1/2-3/2      83558.54 -   103417.91
   5035.635       Ni II      E1        4Fo-4D          5/2-5/2     115120.   -   134978.47
   5035.650       Ar I       E1   3/2[3/2]-3/2[5/2]o     1-2       106087.26 -   125945.67
   5035.712       O II       E1      F[3]o-2D          5/2-3/2     256125.79 -   275983.95
   5035.744       Ni II      E1         2G-2[5]o       9/2-9/2     113172.96 -   133031.00
   5035.80604     Ar II      E1         4F-2[4]o       9/2-7/2     185093.33 -   204951.12
   5035.85        Ar I       E1   3/2[1/2]-3/2[1/2]o     0-1       107054.27 -   126911.90
   5035.959       Ni II      E1         2P-4[3]o       3/2-5/2      99040.75 -   118897.94
   5036.0         N V        E1         2D-2Po         3/2-*       755608.00 -   775465.00
   5036.139       Si II      E1         2P-2Po         3/2-1/2      84004.26 -   103860.74
   5036.166       Fe II      E1         6D-2[1]o       5/2-3/2      83812.32 -   103668.69
   5036.7260      Fe I       E1       x5Do-3/2[5/2]      2-2        40231.33 -    60085.50
   5036.7664      Ni I       E1        3Fo-5/2[9/2]      3-4        29320.76 -    49174.77
   5036.923       Ni II      E1         2G-2[5]o       7/2-9/2     113177.61 -   133031.00
   5036.943       Ni II      E1        4Go-4H          7/2-7/2     111783.79 -   131637.10
   5037.113       Fe II      E1        e6F-4[5]o       9/2-11/2     82978.68 -   102831.32
   5037.30        Mg IV      E1         2D-1[2]o       3/2-3/2     752997.40 -   772849.30
   5037.314       O II       E1        2Po-2S          3/2-1/2     262368.05 -   282219.90
   5037.347       C II       E1        2Po-2D          1/2-3/2     168729.53 -   188581.25
   5037.3763      Ni I       E1        3Fo-5/2[7/2]      4-4        29480.99 -    49332.59
   5037.3962      Ne I       E1   3/2[5/2]-3/2[3/2]o     3-2       149657.04 -   169508.56
   5037.5778      Fe I       E1       x5Do-5/2[5/2]      3-3        39969.85 -    59820.66
   5037.8268      Fe I       E1       x5Do-7/2[7/2]      4-4        39625.80 -    59475.63
   5038.122       Fe II      E1         6D-2[2]o       5/2-5/2      83812.32 -   103660.98
   5038.77        Ar I       E1   3/2[1/2]-3/2[3/2]o     0-1       107054.27 -   126900.40
   5038.77        O I        E1         3P-3Do           1-*        88630.59 -   108476.70
   5038.91        O I        E1         3P-3Do           2-*        88631.15 -   108476.70
   5038.95        O I        E1         3P-3Do           0-*        88631.30 -   108476.70
   5038.9898      Ne I       E1   3/2[5/2]-3/2[7/2]o     3-3       149657.04 -   169502.28
   5039.1543      Ne I       E1   3/2[5/2]-3/2[7/2]o     3-4       149657.04 -   169501.64
   5039.1575      Fe I       E1       x5Do-3/2[5/2]      2-3        40231.33 -    60075.92
   5039.167       Ni II      E1         2P-2[1]o       1/2-1/2     101246.16 -   121090.71
   5039.17513     Ar II      E1         4F-2[4]o       9/2-9/2     185093.33 -   204937.85
   5039.34        Fe II      E1        e4G-4Ho         9/2-7/2      85184.73 -   105028.60
   5039.6291      Fe I       E1        d3F-u3Fo          2-3        36940.59 -    56783.32
   5039.63        N II       E1         3D-3Do           2-3       217114.76 -   236957.50
   5039.63        N II       E1         3D-3Po           2-2       217114.76 -   236957.50
   5039.9959      Ni I       E1        3Do-3/2[3/2]      1-2        30912.82 -    50754.10
   5040.038       Ni II      E1         2G-2[5]o       9/2-11/2    113172.96 -   133014.08
   5040.043       Ni II      E1         4F-2[5]o       9/2-9/2     115739.15 -   135580.25
   5040.157       S II       E1         4D-0[3]o       5/2-*       167364.98 -   187206. 
   5040.39        Ar I       E1   3/2[1/2]-3/2[1/2]o     0-1       107054.27 -   126894.00
   5040.5835      Fe I       E1       y5Fo-g5F           2-1        34547.21 -    54386.18
   5040.6567      Fe I       E1       z5Fo-e5F           4-5        27166.82 -    47005.50
   5040.7626      Ni I       E1        3Fo-5/2[3/2]      3-2        29320.76 -    49159.03
   5040.767       S II       E1         2S-2Po         1/2-1/2     136328.79 -   156167.04
   5040.9047      Fe I       E1       x5Do-7/2[9/2]      4-5        39625.80 -    59463.51
   5041.0         N I        E1        2Do-2D          3/2-*        96787.68 -   116625.00
   5041.253       Ni II      E1         2P-4[2]o       3/2-3/2      99040.75 -   118877.09
   5041.563       Ni II      E1         2H-2[3]o       9/2-7/2     101357.20 -   121192.32
   5041.741       Ni II      E1        4Go-4F          5/2-7/2     116754.93 -   136589.35
   5041.751       Ni II      E1         2H-4[7]o      11/2-13/2     98969.44 -   118803.82
   5041.9055      Ar I       E1   3/2[1/2]-3/2[3/2]o     1-1       104102.10 -   123935.87
   5042.114       C II       E1        2Po-2D          3/2-3/2     168748.30 -   188581.25
   5042.117       N II       E1         3D-3Fo           3-2       166678.44 -   186511.38
   5042.12        C I        E1         3D-3Po           1-2        69689.48 -    89522.40
   5042.126       Fe II      E1         6D-2[2]o       5/2-3/2      83812.32 -   103645.22
   5042.13        N IV       E1        3Po-3D            1-*       594547.70 -   614380.60
   5042.1460      Ni I       E1        3Fo-5/2[7/2]      4-3        29480.99 -    49313.81
   5042.163       Ni III     E1         5F-5Do           3-3       181996.70 -   201829.46
   5042.165       Fe II      E1        e6F-3[2]o       1/2-3/2      83558.54 -   103391.29
   5042.178       Ni II      E1         4F-2[1]o       3/2-1/2     101258.01 -   121090.71
   5042.2579      Fe I       E1       y5Fo-f5G           3-3        34328.75 -    54161.14
   5042.4         N V        E1         2D-2Po         5/2-*       755633.00 -   775465.00
   5042.430       Si II      E1        2Po-2D          1/2-3/2      81191.34 -   101023.05
   5042.4773      Fe I       E1        a5F-z5Fo          3-2         7728.06 -    27559.58
   5042.633       Ar I       E1   3/2[5/2]-3/2[5/2]o     3-3       105462.76 -   125293.67
   5042.8         N I        E1        4So-4P          3/2-*        96750.84 -   116581.00
   5043.0235      Ca I       E1         1D-1Po           2-1        21849.63 -    41679.01
   5043.1616      Fe I       E1        a3F-z3Fo          4-3        11976.24 -    31805.07
   5043.253       Ar I       E1   3/2[5/2]-3/2[5/2]o     3-2       105462.76 -   125291.23
   5043.2550      Fe I       E1       y5Fo-f5G           2-2        34547.21 -    54375.67
   5043.373       Ni II      E1         4G-2[3]o       5/2-5/2     101366.14 -   121194.14
   5043.5925      Ni I       E1        3Po-5/2[5/2]      1-2        29500.67 -    49327.81
   5043.69        N II       E1         3D-3Do           2-2       217114.76 -   236941.50
   5043.75        Ar I       E1   3/2[1/2]-3/2[3/2]o     0-1       107054.27 -   126880.80
   5043.836       Ni II      E1         4G-2[3]o       5/2-7/2     101366.14 -   121192.32
   5044.118       Ni II      E1         4P-4Po         3/2-1/2     100490.95 -   120316.02
   5044.3803      Si I       E1        1Po-(3/2,1/2)     1-2        40991.89 -    60815.93
   5044.559       Ni II      E1         2H-2[4]o       9/2-9/2     101357.20 -   121180.54
   5044.61        N II       E1        1Do-F[7/2]        2-3       209925.56 -   229748.70
   5044.683       Ne II      E1         4F-1[3]o       7/2-5/2     302247.78 -   322070.63
   5044.747       Ne II      E1         4F-1[3]o       7/2-7/2     302247.78 -   322070.38
   5044.760       Ni II      E1         2D-2[3]o       3/2-5/2     112906.93 -   132729.48
   5044.961       Ni II      E1        4Fo-4D          3/2-3/2     111120.54 -   130942.30
   5045.062       Ni II      E1         2H-2[4]o       9/2-7/2     101357.20 -   121178.56
   5045.167       C I        E1         3D-3Do           1-2        69689.48 -    89510.43
   5045.373       Ar I       E1   3/2[5/2]-3/2[3/2]o     3-2       105462.76 -   125282.90
   5045.53        Ar I       E1   3/2[1/2]-3/2[1/2]o     0-1       107054.27 -   126873.80
   5045.615       Ar I       E1   3/2[3/2]-3/2[3/2]o     1-2       106087.26 -   125906.45
   5045.6174      Fe I       E1       z7Fo-e7D           4-5        22996.67 -    42815.85
   5045.628       S II       E1         4F-2[2]o       3/2-*       151959.69 -   171778.83
   5046.35717     Ar II      E1         2P-2Po         1/2-3/2     183914.64 -   203730.92
   5046.417       Ni II      E1         4P-2[3]o       5/2-5/2     116732.51 -   136548.55
   5046.43        S IV       E1        4Do-4D          5/2-3/2     336356.20 -   356172.20
   5046.506       N II       E1        3Po-3S            2-1       149076.32 -   168892.01
   5046.5109      Ar II      E1         2F-0[3]o       7/2-5/2     186816.05 -   206631.72
   5046.521       Fe II      E1        e6F-4[3]o       7/2-5/2      83136.49 -   102952.12
   5046.779       Ni II      E1         4P-2[3]o       5/2-7/2     116732.51 -   136547.13
   5046.87        N II       E1         3D-3Fo           3-3       217209.34 -   237023.60
   5047.087       Ni II      E1         4F-3[4]o       7/2-9/2     115827.12 -   135640.53
   5047.199       Fe III     E1        5Po-5D            3-2       168329.67 -   188142.64
   5047.339       Ni II      E1         4G-2[4]o       5/2-7/2     101366.14 -   121178.56
   5047.51        C I        E1         3D-3Po           2-2        69710.66 -    89522.40
   5047.619       Ar I       E1   3/2[3/2]-3/2[1/2]o     1-1       106087.26 -   125898.58
   5047.7950      Fe I       E1       x5Do-5/2[3/2]      3-2        39969.85 -    59780.48
   5047.887       Ni II      E1         4P-0[3]o       3/2-5/2     116312.34 -   136122.61
   5047.945       N II       E1         3P-3So           2-1       203258.78 -   223068.82
   5047.948       Ni II      E1        4Fo-4G          7/2-9/2     117972.47 -   137782. 
   5047.956       Ni III     E1         5F-5Go           4-3       182798.20 -   202608.20
   5048.014       Ni II      E1         4P-2[4]o       5/2-7/2     116732.51 -   136542.28
   5048.297       Ne II      E1         4F-1[4]o       7/2-7/2     302247.78 -   322056.44
   5048.330       Ca III     E1   3/2[5/2]-3/2[5/2]o     3-3       340580.15 -   360388.68
   5048.343       Ar I       E1   3/2[3/2]-3/2[1/2]o     1-0       106087.26 -   125895.74
   5048.363       Ni II      E1         2F-0[3]o       7/2-7/2     116145.69 -   135954.09
   5048.402       Ne II      E1         4F-1[4]o       7/2-9/2     302247.78 -   322056.03
   5048.50001     Ar II      E1         2F-0[3]o       7/2-7/2     186816.05 -   206623.91
   5048.52        Mg III     E1   3/2[3/2]-3/2[5/2]o     2-2       562939.50 -   582747.30
   5048.5336      Fe I       E1        d3F-u3Fo          3-3        36975.59 -    56783.32
   5048.684       S II       E1         2P-2Po         3/2-1/2     113461.54 -   133268.68
   5048.77        N IV       E1        3Po-3D            0-*       594573.80 -   614380.60
   5048.784       Ni II      E1         4G-4[5]o      11/2-11/2     99132.78 -   118939.53
   5048.807       Ar I       E1   3/2[5/2]-3/2[7/2]o     3-3       105462.76 -   125269.42
   5049.048       Fe II      E1        e6F-4[3]o       7/2-7/2      83136.49 -   102942.20
   5049.05        O I        E1         3P-3So           1-1        88630.59 -   108436.30
   5049.1459      He I       E1        1Po-1S            1-0       171135.00 -   190940.33
   5049.19        O I        E1         3P-3So           2-1        88631.15 -   108436.30
   5049.23        O I        E1         3P-3So           0-1        88631.30 -   108436.30
   5049.261       Ca III     E1   3/2[3/2]-3/2[3/2]o     1-2       341349.19 -   361154.07
   5049.43        Ar I       E1   3/2[1/2]-3/2[3/2]o     0-1       107054.27 -   126858.50
   5049.4648      Ni I       E1        3Do-3/2[3/2]      1-1        30912.82 -    50716.90
   5049.465       Ni II      E1        4Fo-4F          7/2-7/2     117972.47 -   137776.55
   5049.5597      Fe I       E1       x5Do-3/2[3/2]      2-2        40231.33 -    60035.04
   5049.574       Ne II      E1         4F-1[2]o       7/2-5/2     302247.78 -   322051.43
   5049.5882      Fe I       E1       y5Do-f5P           0-1        34121.60 -    53925.20
   5049.610       Ni II      E1         4F-3[3]o       7/2-5/2     115827.12 -   135630.63
   5049.6428      Ni I       E1        1Fo-3/2[5/2]      3-2        31031.02 -    50834.40
   5049.666       Ni II      E1         2F-2Do         5/2-5/2     101247.37 -   121050.66
   5049.843       Fe II      E1        e6F-4[1]o       5/2-3/2      83308.19 -   103110.79
   5049.8435      Fe I       E1       z3Do-e3D           1-2        31937.32 -    51739.92
   5049.924       Ni II      E1         4F-3[4]o       7/2-7/2     115827.12 -   135629.40
   5050.          Fe XVI     E1        2Po-2D          3/2-5/2    3341000.00 -  3360800.00
   5050.176       Ni II      E1         4F-3[5]o       7/2-9/2     115827.12 -   135628.41
   5050.2191      Ar I       E1   3/2[1/2]-3/2[3/2]o     1-2       104102.10 -   123903.22
